Query_ID,Image_Name,Match_Rank,Gallery_ID,Similarity
0042,0042_c003_00087110_0.jpg,1,0042,0.9830
0042,0042_c003_00087110_0.jpg,2,0685,0.8981
0042,0042_c003_00087110_0.jpg,3,0677,0.8929
0042,0042_c003_00087110_0.jpg,4,0631,0.8928
0042,0042_c003_00087110_0.jpg,5,0654,0.8858
0042,0042_c003_00087110_0.jpg,6,0711,0.8832
0042,0042_c003_00087110_0.jpg,7,0660,0.8827
0042,0042_c003_00087110_0.jpg,8,0609,0.8820
0042,0042_c003_00087110_0.jpg,9,0630,0.8812
0042,0042_c003_00087110_0.jpg,10,0586,0.8809
0042,0042_c012_00083340_0.jpg,1,0622,0.9598
0042,0042_c012_00083340_0.jpg,2,0042,0.9506
0042,0042_c012_00083340_0.jpg,3,0727,0.9352
0042,0042_c012_00083340_0.jpg,4,0770,0.9323
0042,0042_c012_00083340_0.jpg,5,0586,0.9313
0042,0042_c012_00083340_0.jpg,6,0687,0.9294
0042,0042_c012_00083340_0.jpg,7,0631,0.9269
0042,0042_c012_00083340_0.jpg,8,0623,0.9263
0042,0042_c012_00083340_0.jpg,9,0672,0.9253
0042,0042_c012_00083340_0.jpg,10,0476,0.9248
0042,0042_c011_00086255_0.jpg,1,0042,0.9825
0042,0042_c011_00086255_0.jpg,2,0631,0.9210
0042,0042_c011_00086255_0.jpg,3,0677,0.9139
0042,0042_c011_00086255_0.jpg,4,0685,0.9136
0042,0042_c011_00086255_0.jpg,5,0622,0.9130
0042,0042_c011_00086255_0.jpg,6,0660,0.9129
0042,0042_c011_00086255_0.jpg,7,0687,0.9117
0042,0042_c011_00086255_0.jpg,8,0659,0.9094
0042,0042_c011_00086255_0.jpg,9,0657,0.9090
0042,0042_c011_00086255_0.jpg,10,0630,0.9084
0042,0042_c002_00085830_0.jpg,1,0042,0.9780
0042,0042_c002_00085830_0.jpg,2,0685,0.9208
0042,0042_c002_00085830_0.jpg,3,0631,0.9146
0042,0042_c002_00085830_0.jpg,4,0677,0.9130
0042,0042_c002_00085830_0.jpg,5,0652,0.9097
0042,0042_c002_00085830_0.jpg,6,0654,0.9050
0042,0042_c002_00085830_0.jpg,7,0771,0.9049
0042,0042_c002_00085830_0.jpg,8,0090,0.9041
0042,0042_c002_00085830_0.jpg,9,0711,0.9040
0042,0042_c002_00085830_0.jpg,10,0660,0.9037
0042,0042_c013_00083430_0.jpg,1,0042,0.9817
0042,0042_c013_00083430_0.jpg,2,0660,0.9220
0042,0042_c013_00083430_0.jpg,3,0685,0.9102
0042,0042_c013_00083430_0.jpg,4,0699,0.9089
0042,0042_c013_00083430_0.jpg,5,0712,0.9081
0042,0042_c013_00083430_0.jpg,6,0622,0.9056
0042,0042_c013_00083430_0.jpg,7,0677,0.9043
0042,0042_c013_00083430_0.jpg,8,0776,0.9035
0042,0042_c013_00083430_0.jpg,9,0586,0.9026
0042,0042_c013_00083430_0.jpg,10,0631,0.9012
0042,0042_c004_00087105_0.jpg,1,0273,0.7881
0042,0042_c004_00087105_0.jpg,2,0281,0.7866
0042,0042_c004_00087105_0.jpg,3,0089,0.7861
0042,0042_c004_00087105_0.jpg,4,0104,0.7240
0042,0042_c004_00087105_0.jpg,5,0066,0.7163
0042,0042_c004_00087105_0.jpg,6,0122,0.7142
0042,0042_c004_00087105_0.jpg,7,0162,0.6605
0042,0042_c004_00087105_0.jpg,8,0065,0.6603
0042,0042_c004_00087105_0.jpg,9,0105,0.6582
0042,0042_c004_00087105_0.jpg,10,0118,0.6397
0042,0042_c001_00085315_0.jpg,1,0042,0.9643
0042,0042_c001_00085315_0.jpg,2,0660,0.8839
0042,0042_c001_00085315_0.jpg,3,0699,0.8818
0042,0042_c001_00085315_0.jpg,4,0461,0.8754
0042,0042_c001_00085315_0.jpg,5,0685,0.8742
0042,0042_c001_00085315_0.jpg,6,0657,0.8699
0042,0042_c001_00085315_0.jpg,7,0776,0.8695
0042,0042_c001_00085315_0.jpg,8,0768,0.8636
0042,0042_c001_00085315_0.jpg,9,0631,0.8631
0042,0042_c001_00085315_0.jpg,10,0687,0.8631
0652,0652_c005_00063830_0.jpg,1,0677,0.9668
0652,0652_c005_00063830_0.jpg,2,0776,0.9652
0652,0652_c005_00063830_0.jpg,3,0586,0.9593
0652,0652_c005_00063830_0.jpg,4,0652,0.9592
0652,0652_c005_00063830_0.jpg,5,0771,0.9526
0652,0652_c005_00063830_0.jpg,6,0467,0.9518
0652,0652_c005_00063830_0.jpg,7,0685,0.9496
0652,0652_c005_00063830_0.jpg,8,0631,0.9490
0652,0652_c005_00063830_0.jpg,9,0654,0.9487
0652,0652_c005_00063830_0.jpg,10,0602,0.9479
0652,0652_c007_00063920_0.jpg,1,0773,0.9255
0652,0652_c007_00063920_0.jpg,2,0662,0.9220
0652,0652_c007_00063920_0.jpg,3,0771,0.9207
0652,0652_c007_00063920_0.jpg,4,0652,0.9168
0652,0652_c007_00063920_0.jpg,5,0615,0.9158
0652,0652_c007_00063920_0.jpg,6,0776,0.9077
0652,0652_c007_00063920_0.jpg,7,0597,0.9071
0652,0652_c007_00063920_0.jpg,8,0772,0.9027
0652,0652_c007_00063920_0.jpg,9,0663,0.9003
0652,0652_c007_00063920_0.jpg,10,0774,0.9000
0652,0652_c011_00062465_0.jpg,1,0654,0.9812
0652,0652_c011_00062465_0.jpg,2,0634,0.9800
0652,0652_c011_00062465_0.jpg,3,0652,0.9793
0652,0652_c011_00062465_0.jpg,4,0677,0.9781
0652,0652_c011_00062465_0.jpg,5,0630,0.9770
0652,0652_c011_00062465_0.jpg,6,0676,0.9762
0652,0652_c011_00062465_0.jpg,7,0631,0.9760
0652,0652_c011_00062465_0.jpg,8,0625,0.9760
0652,0652_c011_00062465_0.jpg,9,0467,0.9757
0652,0652_c011_00062465_0.jpg,10,0721,0.9713
0652,0652_c006_00062465_0.jpg,1,0634,0.9680
0652,0652_c006_00062465_0.jpg,2,0652,0.9596
0652,0652_c006_00062465_0.jpg,3,0676,0.9586
0652,0652_c006_00062465_0.jpg,4,0625,0.9575
0652,0652_c006_00062465_0.jpg,5,0698,0.9540
0652,0652_c006_00062465_0.jpg,6,0654,0.9525
0652,0652_c006_00062465_0.jpg,7,0630,0.9505
0652,0652_c006_00062465_0.jpg,8,0729,0.9487
0652,0652_c006_00062465_0.jpg,9,0467,0.9486
0652,0652_c006_00062465_0.jpg,10,0662,0.9482
0652,0652_c003_00063195_0.jpg,1,0652,0.9679
0652,0652_c003_00063195_0.jpg,2,0654,0.9547
0652,0652_c003_00063195_0.jpg,3,0631,0.9515
0652,0652_c003_00063195_0.jpg,4,0467,0.9500
0652,0652_c003_00063195_0.jpg,5,0630,0.9455
0652,0652_c003_00063195_0.jpg,6,0634,0.9448
0652,0652_c003_00063195_0.jpg,7,0677,0.9441
0652,0652_c003_00063195_0.jpg,8,0698,0.9431
0652,0652_c003_00063195_0.jpg,9,0711,0.9410
0652,0652_c003_00063195_0.jpg,10,0729,0.9398
0652,0652_c010_00062620_0.jpg,1,0652,0.9467
0652,0652_c010_00062620_0.jpg,2,0771,0.9386
0652,0652_c010_00062620_0.jpg,3,0729,0.9348
0652,0652_c010_00062620_0.jpg,4,0698,0.9322
0652,0652_c010_00062620_0.jpg,5,0662,0.9312
0652,0652_c010_00062620_0.jpg,6,0634,0.9304
0652,0652_c010_00062620_0.jpg,7,0654,0.9284
0652,0652_c010_00062620_0.jpg,8,0625,0.9273
0652,0652_c010_00062620_0.jpg,9,0711,0.9252
0652,0652_c010_00062620_0.jpg,10,0685,0.9233
0652,0652_c002_00061500_0.jpg,1,0652,0.9635
0652,0652_c002_00061500_0.jpg,2,0771,0.9542
0652,0652_c002_00061500_0.jpg,3,0729,0.9446
0652,0652_c002_00061500_0.jpg,4,0467,0.9402
0652,0652_c002_00061500_0.jpg,5,0654,0.9396
0652,0652_c002_00061500_0.jpg,6,0711,0.9387
0652,0652_c002_00061500_0.jpg,7,0685,0.9380
0652,0652_c002_00061500_0.jpg,8,0677,0.9380
0652,0652_c002_00061500_0.jpg,9,0631,0.9376
0652,0652_c002_00061500_0.jpg,10,0662,0.9357
0652,0652_c008_00063355_0.jpg,1,0774,0.9686
0652,0652_c008_00063355_0.jpg,2,0771,0.9648
0652,0652_c008_00063355_0.jpg,3,0652,0.9603
0652,0652_c008_00063355_0.jpg,4,0597,0.9598
0652,0652_c008_00063355_0.jpg,5,0615,0.9555
0652,0652_c008_00063355_0.jpg,6,0729,0.9526
0652,0652_c008_00063355_0.jpg,7,0772,0.9514
0652,0652_c008_00063355_0.jpg,8,0654,0.9470
0652,0652_c008_00063355_0.jpg,9,0773,0.9460
0652,0652_c008_00063355_0.jpg,10,0602,0.9452
0652,0652_c009_00063325_0.jpg,1,0597,0.9768
0652,0652_c009_00063325_0.jpg,2,0771,0.9755
0652,0652_c009_00063325_0.jpg,3,0615,0.9684
0652,0652_c009_00063325_0.jpg,4,0774,0.9663
0652,0652_c009_00063325_0.jpg,5,0652,0.9655
0652,0652_c009_00063325_0.jpg,6,0773,0.9593
0652,0652_c009_00063325_0.jpg,7,0729,0.9588
0652,0652_c009_00063325_0.jpg,8,0772,0.9559
0652,0652_c009_00063325_0.jpg,9,0662,0.9540
0652,0652_c009_00063325_0.jpg,10,0776,0.9503
0652,0652_c004_00063150_0.jpg,1,0473,0.9636
0652,0652_c004_00063150_0.jpg,2,0774,0.9630
0652,0652_c004_00063150_0.jpg,3,0668,0.9558
0652,0652_c004_00063150_0.jpg,4,0652,0.9526
0652,0652_c004_00063150_0.jpg,5,0653,0.9520
0652,0652_c004_00063150_0.jpg,6,0467,0.9443
0652,0652_c004_00063150_0.jpg,7,0676,0.9442
0652,0652_c004_00063150_0.jpg,8,0654,0.9440
0652,0652_c004_00063150_0.jpg,9,0717,0.9435
0652,0652_c004_00063150_0.jpg,10,0634,0.9418
0712,0712_c010_00036785_0.jpg,1,0712,0.9668
0712,0712_c010_00036785_0.jpg,2,0476,0.9602
0712,0712_c010_00036785_0.jpg,3,0727,0.9594
0712,0712_c010_00036785_0.jpg,4,0480,0.9557
0712,0712_c010_00036785_0.jpg,5,0770,0.9539
0712,0712_c010_00036785_0.jpg,6,0623,0.9527
0712,0712_c010_00036785_0.jpg,7,0624,0.9520
0712,0712_c010_00036785_0.jpg,8,0768,0.9505
0712,0712_c010_00036785_0.jpg,9,0672,0.9503
0712,0712_c010_00036785_0.jpg,10,0663,0.9495
0712,0712_c004_00036170_0.jpg,1,0775,0.9540
0712,0712_c004_00036170_0.jpg,2,0712,0.9506
0712,0712_c004_00036170_0.jpg,3,0721,0.9487
0712,0712_c004_00036170_0.jpg,4,0473,0.9467
0712,0712_c004_00036170_0.jpg,5,0642,0.9440
0712,0712_c004_00036170_0.jpg,6,0631,0.9431
0712,0712_c004_00036170_0.jpg,7,0677,0.9421
0712,0712_c004_00036170_0.jpg,8,0467,0.9411
0712,0712_c004_00036170_0.jpg,9,0654,0.9372
0712,0712_c004_00036170_0.jpg,10,0720,0.9340
0712,0712_c003_00036240_0.jpg,1,0624,0.9693
0712,0712_c003_00036240_0.jpg,2,0720,0.9672
0712,0712_c003_00036240_0.jpg,3,0672,0.9668
0712,0712_c003_00036240_0.jpg,4,0775,0.9661
0712,0712_c003_00036240_0.jpg,5,0631,0.9633
0712,0712_c003_00036240_0.jpg,6,0712,0.9633
0712,0712_c003_00036240_0.jpg,7,0659,0.9631
0712,0712_c003_00036240_0.jpg,8,0687,0.9627
0712,0712_c003_00036240_0.jpg,9,0727,0.9625
0712,0712_c003_00036240_0.jpg,10,0721,0.9625
0712,0712_c011_00036785_0.jpg,1,0712,0.9724
0712,0712_c011_00036785_0.jpg,2,0720,0.9659
0712,0712_c011_00036785_0.jpg,3,0659,0.9600
0712,0712_c011_00036785_0.jpg,4,0623,0.9578
0712,0712_c011_00036785_0.jpg,5,0624,0.9569
0712,0712_c011_00036785_0.jpg,6,0721,0.9539
0712,0712_c011_00036785_0.jpg,7,0696,0.9539
0712,0712_c011_00036785_0.jpg,8,0770,0.9534
0712,0712_c011_00036785_0.jpg,9,0687,0.9529
0712,0712_c011_00036785_0.jpg,10,0672,0.9519
0712,0712_c006_00036800_1.jpg,1,0712,0.9793
0712,0712_c006_00036800_1.jpg,2,0727,0.9725
0712,0712_c006_00036800_1.jpg,3,0696,0.9688
0712,0712_c006_00036800_1.jpg,4,0623,0.9675
0712,0712_c006_00036800_1.jpg,5,0624,0.9637
0712,0712_c006_00036800_1.jpg,6,0770,0.9633
0712,0712_c006_00036800_1.jpg,7,0720,0.9631
0712,0712_c006_00036800_1.jpg,8,0672,0.9603
0712,0712_c006_00036800_1.jpg,9,0687,0.9583
0712,0712_c006_00036800_1.jpg,10,0476,0.9578
0773,0773_c005_00006795_0.jpg,1,0598,0.9651
0773,0773_c005_00006795_0.jpg,2,0610,0.9639
0773,0773_c005_00006795_0.jpg,3,0602,0.9634
0773,0773_c005_00006795_0.jpg,4,0773,0.9627
0773,0773_c005_00006795_0.jpg,5,0581,0.9614
0773,0773_c005_00006795_0.jpg,6,0582,0.9503
0773,0773_c005_00006795_0.jpg,7,0612,0.9486
0773,0773_c005_00006795_0.jpg,8,0586,0.9480
0773,0773_c005_00006795_0.jpg,9,0677,0.9461
0773,0773_c005_00006795_0.jpg,10,0597,0.9461
0773,0773_c007_00006865_0.jpg,1,0773,0.9649
0773,0773_c007_00006865_0.jpg,2,0615,0.9559
0773,0773_c007_00006865_0.jpg,3,0662,0.9549
0773,0773_c007_00006865_0.jpg,4,0771,0.9538
0773,0773_c007_00006865_0.jpg,5,0597,0.9508
0773,0773_c007_00006865_0.jpg,6,0774,0.9442
0773,0773_c007_00006865_0.jpg,7,0772,0.9440
0773,0773_c007_00006865_0.jpg,8,0776,0.9400
0773,0773_c007_00006865_0.jpg,9,0652,0.9369
0773,0773_c007_00006865_0.jpg,10,0729,0.9324
0773,0773_c008_00005795_0.jpg,1,0773,0.9683
0773,0773_c008_00005795_0.jpg,2,0597,0.9682
0773,0773_c008_00005795_0.jpg,3,0729,0.9640
0773,0773_c008_00005795_0.jpg,4,0610,0.9626
0773,0773_c008_00005795_0.jpg,5,0615,0.9547
0773,0773_c008_00005795_0.jpg,6,0602,0.9529
0773,0773_c008_00005795_0.jpg,7,0772,0.9519
0773,0773_c008_00005795_0.jpg,8,0771,0.9492
0773,0773_c008_00005795_0.jpg,9,0662,0.9481
0773,0773_c008_00005795_0.jpg,10,0467,0.9445
0772,0772_c007_00007260_0.jpg,1,0773,0.9788
0772,0772_c007_00007260_0.jpg,2,0776,0.9756
0772,0772_c007_00007260_0.jpg,3,0771,0.9733
0772,0772_c007_00007260_0.jpg,4,0772,0.9698
0772,0772_c007_00007260_0.jpg,5,0597,0.9681
0772,0772_c007_00007260_0.jpg,6,0662,0.9591
0772,0772_c007_00007260_0.jpg,7,0685,0.9582
0772,0772_c007_00007260_0.jpg,8,0677,0.9563
0772,0772_c007_00007260_0.jpg,9,0615,0.9553
0772,0772_c007_00007260_0.jpg,10,0652,0.9549
0772,0772_c005_00007185_0.jpg,1,0662,0.9604
0772,0772_c005_00007185_0.jpg,2,0772,0.9528
0772,0772_c005_00007185_0.jpg,3,0773,0.9443
0772,0772_c005_00007185_0.jpg,4,0597,0.9413
0772,0772_c005_00007185_0.jpg,5,0729,0.9397
0772,0772_c005_00007185_0.jpg,6,0771,0.9396
0772,0772_c005_00007185_0.jpg,7,0685,0.9336
0772,0772_c005_00007185_0.jpg,8,0615,0.9336
0772,0772_c005_00007185_0.jpg,9,0090,0.9297
0772,0772_c005_00007185_0.jpg,10,0609,0.9267
0772,0772_c003_00006540_0.jpg,1,0775,0.9747
0772,0772_c003_00006540_0.jpg,2,0602,0.9731
0772,0772_c003_00006540_0.jpg,3,0610,0.9686
0772,0772_c003_00006540_0.jpg,4,0677,0.9646
0772,0772_c003_00006540_0.jpg,5,0467,0.9637
0772,0772_c003_00006540_0.jpg,6,0721,0.9621
0772,0772_c003_00006540_0.jpg,7,0586,0.9597
0772,0772_c003_00006540_0.jpg,8,0630,0.9587
0772,0772_c003_00006540_0.jpg,9,0631,0.9571
0772,0772_c003_00006540_0.jpg,10,0711,0.9560
0772,0772_c008_00006745_0.jpg,1,0729,0.9629
0772,0772_c008_00006745_0.jpg,2,0597,0.9620
0772,0772_c008_00006745_0.jpg,3,0772,0.9596
0772,0772_c008_00006745_0.jpg,4,0610,0.9541
0772,0772_c008_00006745_0.jpg,5,0771,0.9492
0772,0772_c008_00006745_0.jpg,6,0773,0.9481
0772,0772_c008_00006745_0.jpg,7,0711,0.9450
0772,0772_c008_00006745_0.jpg,8,0602,0.9444
0772,0772_c008_00006745_0.jpg,9,0662,0.9406
0772,0772_c008_00006745_0.jpg,10,0634,0.9396
0772,0772_c009_00006630_0.jpg,1,0772,0.9740
0772,0772_c009_00006630_0.jpg,2,0729,0.9729
0772,0772_c009_00006630_0.jpg,3,0625,0.9671
0772,0772_c009_00006630_0.jpg,4,0662,0.9648
0772,0772_c009_00006630_0.jpg,5,0634,0.9629
0772,0772_c009_00006630_0.jpg,6,0676,0.9607
0772,0772_c009_00006630_0.jpg,7,0774,0.9601
0772,0772_c009_00006630_0.jpg,8,0771,0.9599
0772,0772_c009_00006630_0.jpg,9,0477,0.9566
0772,0772_c009_00006630_0.jpg,10,0652,0.9553
0721,0721_c004_00062445_0.jpg,1,0775,0.9607
0721,0721_c004_00062445_0.jpg,2,0473,0.9524
0721,0721_c004_00062445_0.jpg,3,0677,0.9485
0721,0721_c004_00062445_0.jpg,4,0721,0.9484
0721,0721_c004_00062445_0.jpg,5,0712,0.9469
0721,0721_c004_00062445_0.jpg,6,0467,0.9410
0721,0721_c004_00062445_0.jpg,7,0631,0.9385
0721,0721_c004_00062445_0.jpg,8,0652,0.9381
0721,0721_c004_00062445_0.jpg,9,0602,0.9371
0721,0721_c004_00062445_0.jpg,10,0654,0.9345
0721,0721_c013_00067275_0.jpg,1,0720,0.9764
0721,0721_c013_00067275_0.jpg,2,0657,0.9691
0721,0721_c013_00067275_0.jpg,3,0642,0.9656
0721,0721_c013_00067275_0.jpg,4,0721,0.9650
0721,0721_c013_00067275_0.jpg,5,0712,0.9632
0721,0721_c013_00067275_0.jpg,6,0761,0.9622
0721,0721_c013_00067275_0.jpg,7,0672,0.9591
0721,0721_c013_00067275_0.jpg,8,0659,0.9582
0721,0721_c013_00067275_0.jpg,9,0624,0.9576
0721,0721_c013_00067275_0.jpg,10,0768,0.9571
0721,0721_c012_00067405_0.jpg,1,0721,0.9743
0721,0721_c012_00067405_0.jpg,2,0467,0.9632
0721,0721_c012_00067405_0.jpg,3,0602,0.9629
0721,0721_c012_00067405_0.jpg,4,0677,0.9626
0721,0721_c012_00067405_0.jpg,5,0610,0.9622
0721,0721_c012_00067405_0.jpg,6,0654,0.9613
0721,0721_c012_00067405_0.jpg,7,0634,0.9583
0721,0721_c012_00067405_0.jpg,8,0642,0.9580
0721,0721_c012_00067405_0.jpg,9,0630,0.9570
0721,0721_c012_00067405_0.jpg,10,0473,0.9553
0721,0721_c003_00062560_0.jpg,1,0721,0.9676
0721,0721_c003_00062560_0.jpg,2,0677,0.9672
0721,0721_c003_00062560_0.jpg,3,0630,0.9664
0721,0721_c003_00062560_0.jpg,4,0711,0.9653
0721,0721_c003_00062560_0.jpg,5,0624,0.9631
0721,0721_c003_00062560_0.jpg,6,0467,0.9621
0721,0721_c003_00062560_0.jpg,7,0631,0.9599
0721,0721_c003_00062560_0.jpg,8,0654,0.9594
0721,0721_c003_00062560_0.jpg,9,0672,0.9590
0721,0721_c003_00062560_0.jpg,10,0602,0.9584
0721,0721_c006_00063200_0.jpg,1,0721,0.9606
0721,0721_c006_00063200_0.jpg,2,0770,0.9589
0721,0721_c006_00063200_0.jpg,3,0696,0.9583
0721,0721_c006_00063200_0.jpg,4,0623,0.9572
0721,0721_c006_00063200_0.jpg,5,0712,0.9559
0721,0721_c006_00063200_0.jpg,6,0720,0.9522
0721,0721_c006_00063200_0.jpg,7,0646,0.9521
0721,0721_c006_00063200_0.jpg,8,0622,0.9506
0721,0721_c006_00063200_0.jpg,9,0672,0.9499
0721,0721_c006_00063200_0.jpg,10,0624,0.9489
0721,0721_c011_00063195_0.jpg,1,0721,0.9776
0721,0721_c011_00063195_0.jpg,2,0677,0.9667
0721,0721_c011_00063195_0.jpg,3,0685,0.9660
0721,0721_c011_00063195_0.jpg,4,0609,0.9650
0721,0721_c011_00063195_0.jpg,5,0624,0.9635
0721,0721_c011_00063195_0.jpg,6,0768,0.9627
0721,0721_c011_00063195_0.jpg,7,0770,0.9606
0721,0721_c011_00063195_0.jpg,8,0699,0.9604
0721,0721_c011_00063195_0.jpg,9,0672,0.9599
0721,0721_c011_00063195_0.jpg,10,0761,0.9594
0721,0721_c002_00064895_0.jpg,1,0721,0.9707
0721,0721_c002_00064895_0.jpg,2,0712,0.9621
0721,0721_c002_00064895_0.jpg,3,0672,0.9569
0721,0721_c002_00064895_0.jpg,4,0624,0.9567
0721,0721_c002_00064895_0.jpg,5,0720,0.9566
0721,0721_c002_00064895_0.jpg,6,0770,0.9536
0721,0721_c002_00064895_0.jpg,7,0642,0.9522
0721,0721_c002_00064895_0.jpg,8,0677,0.9501
0721,0721_c002_00064895_0.jpg,9,0659,0.9498
0721,0721_c002_00064895_0.jpg,10,0775,0.9465
0721,0721_c001_00066700_0.jpg,1,0467,0.9784
0721,0721_c001_00066700_0.jpg,2,0654,0.9772
0721,0721_c001_00066700_0.jpg,3,0677,0.9760
0721,0721_c001_00066700_0.jpg,4,0634,0.9736
0721,0721_c001_00066700_0.jpg,5,0630,0.9725
0721,0721_c001_00066700_0.jpg,6,0721,0.9715
0721,0721_c001_00066700_0.jpg,7,0642,0.9714
0721,0721_c001_00066700_0.jpg,8,0631,0.9677
0721,0721_c001_00066700_0.jpg,9,0676,0.9673
0721,0721_c001_00066700_0.jpg,10,0652,0.9667
0721,0721_c010_00063150_0.jpg,1,0712,0.9804
0721,0721_c010_00063150_0.jpg,2,0770,0.9776
0721,0721_c010_00063150_0.jpg,3,0623,0.9774
0721,0721_c010_00063150_0.jpg,4,0624,0.9750
0721,0721_c010_00063150_0.jpg,5,0720,0.9746
0721,0721_c010_00063150_0.jpg,6,0642,0.9743
0721,0721_c010_00063150_0.jpg,7,0721,0.9742
0721,0721_c010_00063150_0.jpg,8,0672,0.9730
0721,0721_c010_00063150_0.jpg,9,0696,0.9717
0721,0721_c010_00063150_0.jpg,10,0727,0.9707
0388,0388_c007_00071705_0.jpg,1,0388,0.9601
0388,0388_c007_00071705_0.jpg,2,0306,0.9422
0388,0388_c007_00071705_0.jpg,3,0310,0.9382
0388,0388_c007_00071705_0.jpg,4,0294,0.9264
0388,0388_c007_00071705_0.jpg,5,0326,0.9159
0388,0388_c007_00071705_0.jpg,6,0288,0.9082
0388,0388_c007_00071705_0.jpg,7,0319,0.9082
0388,0388_c007_00071705_0.jpg,8,0368,0.9016
0388,0388_c007_00071705_0.jpg,9,0361,0.9002
0388,0388_c007_00071705_0.jpg,10,0315,0.8975
0388,0388_c003_00070995_0.jpg,1,0306,0.9692
0388,0388_c003_00070995_0.jpg,2,0373,0.9560
0388,0388_c003_00070995_0.jpg,3,0361,0.9518
0388,0388_c003_00070995_0.jpg,4,0288,0.9479
0388,0388_c003_00070995_0.jpg,5,0388,0.9446
0388,0388_c003_00070995_0.jpg,6,0310,0.9437
0388,0388_c003_00070995_0.jpg,7,0337,0.9410
0388,0388_c003_00070995_0.jpg,8,0318,0.9398
0388,0388_c003_00070995_0.jpg,9,0315,0.9334
0388,0388_c003_00070995_0.jpg,10,0326,0.9324
0388,0388_c008_00071180_0.jpg,1,0388,0.9659
0388,0388_c008_00071180_0.jpg,2,0306,0.9523
0388,0388_c008_00071180_0.jpg,3,0368,0.9384
0388,0388_c008_00071180_0.jpg,4,0310,0.9376
0388,0388_c008_00071180_0.jpg,5,0288,0.9366
0388,0388_c008_00071180_0.jpg,6,0294,0.9253
0388,0388_c008_00071180_0.jpg,7,0326,0.9187
0388,0388_c008_00071180_0.jpg,8,0361,0.9162
0388,0388_c008_00071180_0.jpg,9,0319,0.9148
0388,0388_c008_00071180_0.jpg,10,0337,0.9131
0388,0388_c009_00071140_0.jpg,1,0061,0.9295
0388,0388_c009_00071140_0.jpg,2,0385,0.8945
0388,0388_c009_00071140_0.jpg,3,0117,0.8773
0388,0388_c009_00071140_0.jpg,4,0380,0.8561
0388,0388_c009_00071140_0.jpg,5,0086,0.8416
0388,0388_c009_00071140_0.jpg,6,0388,0.8395
0388,0388_c009_00071140_0.jpg,7,0368,0.8281
0388,0388_c009_00071140_0.jpg,8,0369,0.8226
0388,0388_c009_00071140_0.jpg,9,0486,0.8179
0388,0388_c009_00071140_0.jpg,10,0371,0.8161
0388,0388_c005_00071590_0.jpg,1,0294,0.9693
0388,0388_c005_00071590_0.jpg,2,0319,0.9611
0388,0388_c005_00071590_0.jpg,3,0388,0.9599
0388,0388_c005_00071590_0.jpg,4,0326,0.9537
0388,0388_c005_00071590_0.jpg,5,0300,0.9524
0388,0388_c005_00071590_0.jpg,6,0310,0.9489
0388,0388_c005_00071590_0.jpg,7,0296,0.9472
0388,0388_c005_00071590_0.jpg,8,0368,0.9443
0388,0388_c005_00071590_0.jpg,9,0337,0.9439
0388,0388_c005_00071590_0.jpg,10,0315,0.9378
0590,0590_c019_00047955_0.jpg,1,0590,0.9489
0590,0590_c019_00047955_0.jpg,2,0588,0.9246
0590,0590_c019_00047955_0.jpg,3,0576,0.9187
0590,0590_c019_00047955_0.jpg,4,0614,0.9182
0590,0590_c019_00047955_0.jpg,5,0584,0.9159
0590,0590_c019_00047955_0.jpg,6,0102,0.9142
0590,0590_c019_00047955_0.jpg,7,0009,0.9127
0590,0590_c019_00047955_0.jpg,8,0598,0.9092
0590,0590_c019_00047955_0.jpg,9,0699,0.9079
0590,0590_c019_00047955_0.jpg,10,0585,0.9027
0590,0590_c014_00048785_0.jpg,1,0609,0.9581
0590,0590_c014_00048785_0.jpg,2,0590,0.9575
0590,0590_c014_00048785_0.jpg,3,0585,0.9536
0590,0590_c014_00048785_0.jpg,4,0614,0.9434
0590,0590_c014_00048785_0.jpg,5,0090,0.9429
0590,0590_c014_00048785_0.jpg,6,0102,0.9392
0590,0590_c014_00048785_0.jpg,7,0576,0.9388
0590,0590_c014_00048785_0.jpg,8,0584,0.9355
0590,0590_c014_00048785_0.jpg,9,0009,0.9344
0590,0590_c014_00048785_0.jpg,10,0588,0.9339
0590,0590_c017_00047680_1.jpg,1,0609,0.9616
0590,0590_c017_00047680_1.jpg,2,0590,0.9584
0590,0590_c017_00047680_1.jpg,3,0585,0.9576
0590,0590_c017_00047680_1.jpg,4,0614,0.9526
0590,0590_c017_00047680_1.jpg,5,0615,0.9515
0590,0590_c017_00047680_1.jpg,6,0588,0.9513
0590,0590_c017_00047680_1.jpg,7,0576,0.9444
0590,0590_c017_00047680_1.jpg,8,0584,0.9443
0590,0590_c017_00047680_1.jpg,9,0090,0.9413
0590,0590_c017_00047680_1.jpg,10,0063,0.9376
0590,0590_c016_00049195_0.jpg,1,0590,0.9476
0590,0590_c016_00049195_0.jpg,2,0009,0.9454
0590,0590_c016_00049195_0.jpg,3,0588,0.9355
0590,0590_c016_00049195_0.jpg,4,0102,0.9352
0590,0590_c016_00049195_0.jpg,5,0101,0.9224
0590,0590_c016_00049195_0.jpg,6,0576,0.9189
0590,0590_c016_00049195_0.jpg,7,0606,0.9120
0590,0590_c016_00049195_0.jpg,8,0598,0.9111
0590,0590_c016_00049195_0.jpg,9,0585,0.9092
0590,0590_c016_00049195_0.jpg,10,0609,0.9088
0590,0590_c013_00046865_0.jpg,1,0480,0.9346
